urls,created_at,level1_count,level_2_3_valid,level2_count,level3_count
http://tkpo.st/38E0UMN,2021-03-14 23:20:00+05:45,0,0,0,0
http://tkpo.st/2Q0BR02,2021-03-14 21:33:00+05:45,0,1,1,0
https://tkpo.st/3rPUlOE,2021-03-14 20:18:31+05:45,0,0,0,0
https://tkpo.st/38CDeZo,2021-03-14 19:20:41+05:45,0,1,0,0
https://tkpo.st/3bIdpZM,2021-03-14 17:51:42+05:45,0,0,0,0
http://tkpo.st/3lflTL0,2021-03-14 17:33:00+05:45,0,0,0,0
http://tkpo.st/2OQEkJM,2021-03-14 17:00:00+05:45,0,0,0,0
https://tkpo.st/2PTwqji,2021-03-14 16:48:43+05:45,1,1,0,0
https://tkpo.st/3rNJh4y,2021-03-14 16:41:42+05:45,0,0,0,0
https://tkpo.st/3le9SW8,2021-03-14 14:15:00+05:45,0,0,0,0
https://tkpo.st/2Ol2UCU,2021-03-14 13:00:00+05:45,0,0,0,0
https://tkpo.st/30JCywG,2021-03-14 12:22:13+05:45,0,0,0,0
https://tkpo.st/3bKfQeo,2021-03-14 12:20:00+05:45,0,0,0,0
https://tkpo.st/3csNDb4,2021-03-14 11:45:00+05:45,0,0,0,0
https://tkpo.st/38CjCod,2021-03-14 11:10:00+05:45,0,1,0,0
https://tkpo.st/38ES950,2021-03-14 10:35:00+05:45,1,1,1,0
https://tkpo.st/3csuYw7,2021-03-14 10:00:00+05:45,0,0,0,0
https://tkpo.st/2OsBPxv,2021-03-14 09:30:00+05:45,0,0,0,0
https://tkpo.st/3vtAJCv,2021-03-14 08:55:00+05:45,0,0,0,0
https://tkpo.st/38E0UMN,2021-03-14 08:27:42+05:45,0,0,0,0
https://tkpo.st/2Q0BR02,2021-03-14 08:04:13+05:45,0,1,1,0
https://tkpo.st/3lflTL0,2021-03-14 07:42:52+05:45,0,0,0,0
https://tkpo.st/2OQEkJM,2021-03-14 07:20:51+05:45,0,0,0,0
http://tkpo.st/2OHoCk9,2021-03-14 04:20:00+05:45,0,0,0,0
http://tkpo.st/3chUOCE,2021-03-14 02:44:00+05:45,0,0,0,0
http://tkpo.st/2OPnNpD,2021-03-14 00:00:00+05:45,0,0,0,0
http://tkpo.st/3qJKnNo,2021-03-13 22:30:00+05:45,1,1,0,0
http://tkpo.st/3eAIkZU,2021-03-13 19:10:00+05:45,0,0,0,0
https://tkpo.st/3ld9eYR,2021-03-13 16:26:27+05:45,1,1,0,0
http://tkpo.st/38RCOyr,2021-03-13 16:00:00+05:45,0,0,0,0
https://tkpo.st/3rKENM3,2021-03-13 13:00:00+05:45,1,1,0,0
https://tkpo.st/3lfWcdo,2021-03-13 12:40:19+05:45,0,0,0,0
https://tkpo.st/2OHoCk9,2021-03-13 12:15:00+05:45,0,0,0,0
https://tkpo.st/2NaoF7C,2021-03-13 11:30:00+05:45,0,0,0,0
https://tkpo.st/3chUOCE,2021-03-13 10:50:00+05:45,0,0,0,0
https://tkpo.st/2OSA5gH,2021-03-13 10:10:00+05:45,0,0,0,0
https://tkpo.st/3rJIJwN,2021-03-13 09:35:00+05:45,0,1,1,0
https://tkpo.st/38y98pw,2021-03-13 08:57:23+05:45,0,1,1,0
https://tkpo.st/2OPnNpD,2021-03-13 08:33:19+05:45,0,0,0,0
https://tkpo.st/3qJKnNo,2021-03-13 08:10:23+05:45,1,1,0,0
https://tkpo.st/3eAIkZU,2021-03-13 07:46:06+05:45,0,0,0,0
https://tkpo.st/38RCOyr,2021-03-13 07:24:35+05:45,0,0,0,0
https://tkpo.st/2PXteTX,2021-03-12 20:38:50+05:45,0,0,0,0
https://tkpo.st/3tat61G,2021-03-12 20:30:00+05:45,0,1,1,0
https://tkpo.st/3qBQSBT,2021-03-12 19:10:04+05:45,0,0,0,0
https://tkpo.st/3lbW5iF,2021-03-12 18:55:30+05:45,0,1,1,0
https://tkpo.st/30E1OV3,2021-03-12 18:16:02+05:45,0,0,0,0
https://tkpo.st/3bGa3qg,2021-03-12 16:23:56+05:45,0,0,0,0
https://tkpo.st/3rL8Pzq,2021-03-12 16:10:58+05:45,1,1,0,0
https://tkpo.st/3qHI25I,2021-03-12 14:00:00+05:45,0,0,0,0
https://tkpo.st/2N8D98b,2021-03-12 13:20:00+05:45,0,1,1,0
https://tkpo.st/3bEf02C,2021-03-12 12:42:00+05:45,0,0,0,0
https://tkpo.st/3rGGgDj,2021-03-12 12:35:30+05:45,0,0,0,0
https://tkpo.st/2OE4dMS,2021-03-12 12:07:00+05:45,0,0,0,0
https://tkpo.st/2OLUVyx,2021-03-12 11:30:00+05:45,0,0,0,0
https://tkpo.st/3l76Jas,2021-03-12 11:15:00+05:45,0,0,0,0
https://tkpo.st/3vh52Mj,2021-03-12 10:55:00+05:45,0,1,0,0
https://tkpo.st/3rzVQAF,2021-03-12 10:19:00+05:45,0,0,0,0
https://tkpo.st/2PW397K,2021-03-12 09:42:00+05:45,0,1,1,0
https://tkpo.st/2PUfSYA,2021-03-12 09:05:00+05:45,1,1,1,0
https://tkpo.st/30N6QyV,2021-03-12 08:30:00+05:45,0,0,0,0
https://tkpo.st/30wp9Ik,2021-03-12 07:58:37+05:45,0,0,0,0
https://tkpo.st/30LORc9,2021-03-12 07:27:00+05:45,0,1,0,0
https://tkpo.st/30x2uvp,2021-03-11 16:23:17+05:45,1,1,0,0
https://tkpo.st/3bxNmV4,2021-03-11 15:00:00+05:45,0,1,0,0
https://tkpo.st/3qxMmEI,2021-03-11 14:27:00+05:45,0,0,0,0
https://tkpo.st/38w0ub8,2021-03-11 13:55:00+05:45,0,1,0,0
https://tkpo.st/30tPtCP,2021-03-11 13:20:00+05:45,0,0,0,0
https://tkpo.st/3qExpAt,2021-03-11 12:47:00+05:45,0,0,0,0
https://tkpo.st/3l2euyw,2021-03-11 12:15:00+05:45,0,1,0,0
https://tkpo.st/3qB9kur,2021-03-11 11:42:00+05:45,0,1,0,0
https://tkpo.st/3cm9YH4,2021-03-11 11:11:00+05:45,0,1,1,0
https://tkpo.st/30wA58T,2021-03-11 11:00:22+05:45,0,0,0,0
https://tkpo.st/3bBzGse,2021-03-11 10:35:00+05:45,0,0,0,0
https://tkpo.st/3tc3Yr9,2021-03-11 10:00:00+05:45,0,0,0,0
https://tkpo.st/3qyDA9s,2021-03-11 09:27:00+05:45,0,0,0,0
https://tkpo.st/3bznkk7,2021-03-11 08:55:00+05:45,0,0,0,0
https://tkpo.st/30tdyKd,2021-03-11 08:25:00+05:45,0,0,0,0
https://tkpo.st/3qyyVnJ,2021-03-11 08:23:04+05:45,0,0,0,0
https://tkpo.st/30vDODB,2021-03-11 07:56:09+05:45,0,0,0,0
http://tkpo.st/2N3pWNS,2021-03-11 06:30:00+05:45,0,0,0,0
http://tkpo.st/3bvjkBa,2021-03-11 05:20:00+05:45,0,1,0,0
http://tkpo.st/2OzagCm,2021-03-11 03:20:00+05:45,0,0,0,0
http://tkpo.st/30qEZEa,2021-03-11 02:45:01+05:45,0,0,0,0
http://tkpo.st/3v7Y5xb,2021-03-11 00:00:00+05:45,0,1,1,0
http://tkpo.st/3rBfNa8,2021-03-10 22:20:00+05:45,0,1,1,0
http://tkpo.st/2OGyFFZ,2021-03-10 20:00:00+05:45,0,0,0,0
http://tkpo.st/3qx5Clq,2021-03-10 18:50:00+05:45,0,0,0,0
https://tkpo.st/3v8zkRr,2021-03-10 16:48:24+05:45,1,1,0,0
http://tkpo.st/3v3oFHT,2021-03-10 16:43:00+05:45,0,0,0,0
https://tkpo.st/3rw6aJH,2021-03-10 14:45:01+05:45,0,0,0,0
https://tkpo.st/3rxkFgl,2021-03-10 14:15:00+05:45,0,0,0,0
https://tkpo.st/3bxl3G0,2021-03-10 13:40:00+05:45,0,0,0,0
https://tkpo.st/2N3pWNS,2021-03-10 13:05:00+05:45,0,0,0,0
https://tkpo.st/3byW1qp,2021-03-10 12:30:00+05:45,0,0,0,0
https://tkpo.st/3bvjkBa,2021-03-10 12:00:00+05:45,0,1,0,0
https://tkpo.st/3sZ7l4K,2021-03-10 11:45:00+05:45,0,0,0,0
https://tkpo.st/2O861xV,2021-03-10 11:27:00+05:45,0,0,0,0
https://tkpo.st/2OzagCm,2021-03-10 10:55:00+05:45,0,0,0,0
https://tkpo.st/30qEZEa,2021-03-10 10:25:00+05:45,0,0,0,0
https://tkpo.st/3eiCtZ0,2021-03-10 09:50:00+05:45,0,0,0,0
https://tkpo.st/3v7Y5xb,2021-03-10 09:20:00+05:45,0,1,1,0
https://tkpo.st/2OGyFFZ,2021-03-10 08:25:00+05:45,0,0,0,0
https://tkpo.st/3qx5Clq,2021-03-10 08:01:30+05:45,0,0,0,0
https://tkpo.st/3v3oFHT,2021-03-10 07:27:00+05:45,0,0,0,0
https://tkpo.st/3rBfNa8,2021-03-09 22:17:37+05:45,0,1,1,0
https://tkpo.st/3rxu0oq,2021-03-09 18:18:33+05:45,0,0,0,0
https://tkpo.st/38pbNlr,2021-03-09 17:35:16+05:45,0,0,0,0
https://tkpo.st/38lduk4,2021-03-09 17:05:53+05:45,1,1,0,0
https://tkpo.st/30sJs9q,2021-03-09 16:30:57+05:45,0,0,0,0
https://tkpo.st/3bwi3Km,2021-03-09 16:24:20+05:45,0,0,0,0
https://tkpo.st/30sBqNP,2021-03-09 15:00:10+05:45,0,0,0,0
https://tkpo.st/3etZdFg,2021-03-09 14:30:00+05:45,0,0,0,0
https://tkpo.st/30DyrCB,2021-03-09 14:11:00+05:45,0,0,0,0
https://tkpo.st/3qrJJUO,2021-03-09 14:00:00+05:45,0,0,0,0
https://tkpo.st/3ve7gwf,2021-03-09 13:10:00+05:45,0,1,0,0
https://tkpo.st/38jHKvl,2021-03-09 12:53:23+05:45,0,0,0,0
https://tkpo.st/3qtLKQc,2021-03-09 12:00:00+05:45,0,0,0,0
https://tkpo.st/3v5cJFr,2021-03-09 11:00:00+05:45,0,1,1,0
https://tkpo.st/2OBqxXi,2021-03-09 10:51:43+05:45,0,1,0,0
https://tkpo.st/3v6Xv2J,2021-03-09 10:00:00+05:45,0,0,0,0
https://tkpo.st/3vhDgzw,2021-03-09 09:36:59+05:45,0,0,0,0
https://tkpo.st/38mG7xa,2021-03-09 08:10:00+05:45,0,0,0,0
https://tkpo.st/30moPfd,2021-03-09 08:02:48+05:45,1,0,0,0
https://tkpo.st/3kXWRjy,2021-03-09 07:49:52+05:45,0,0,0,0
https://tkpo.st/3v8cvgz,2021-03-09 07:45:46+05:45,0,0,0,0
https://tkpo.st/3kVKnIV,2021-03-09 07:38:44+05:45,0,0,0,0
https://tkpo.st/3epEbrH,2021-03-08 17:04:37+05:45,1,1,0,0
https://tkpo.st/3c83oUF,2021-03-08 14:45:00+05:45,0,0,0,0
https://tkpo.st/3kTe5OR,2021-03-08 14:10:00+05:45,0,0,0,0
https://tkpo.st/38iMwtf,2021-03-08 13:45:01+05:45,0,0,0,0
https://tkpo.st/3rtPLFK,2021-03-08 13:35:00+05:45,1,0,0,0
https://tkpo.st/3l1XaK8,2021-03-08 13:00:00+05:45,1,0,0,0
https://tkpo.st/2PHKFI2,2021-03-08 12:25:00+05:45,0,0,0,0
https://tkpo.st/3qr93u5,2021-03-08 11:50:00+05:45,0,1,1,0
https://tkpo.st/2OrZ62e,2021-03-08 11:15:00+05:45,0,0,0,0
https://tkpo.st/3t4odr3,2021-03-08 10:00:00+05:45,0,1,0,0
http://tkpo.st/3ee7rRR,2021-03-08 09:31:01+05:45,0,0,0,0
https://tkpo.st/30kkxFh,2021-03-08 09:25:00+05:45,0,0,0,0
https://tkpo.st/3caXORl,2021-03-08 08:35:00+05:45,0,0,0,0
https://tkpo.st/3l5Poit,2021-03-08 08:00:00+05:45,0,0,0,0
https://tkpo.st/30m4iaI,2021-03-08 07:27:00+05:45,0,1,1,0
http://tkpo.st/3qnzD7p,2021-03-08 06:30:00+05:45,0,0,0,0
http://tkpo.st/3bjMlzE,2021-03-08 04:23:00+05:45,0,0,0,0
http://tkpo.st/2MTTgGx,2021-03-08 02:21:00+05:45,0,0,0,0
http://tkpo.st/3qlCOfF,2021-03-07 23:00:00+05:45,0,1,0,0
http://tkpo.st/3rsK3UK,2021-03-07 22:10:00+05:45,0,1,1,0
http://tkpo.st/3efHWj3,2021-03-07 20:18:00+05:45,0,0,0,0
https://tkpo.st/3egpAib,2021-03-07 17:13:25+05:45,1,1,0,0
https://tkpo.st/3c4rHCS,2021-03-07 15:06:51+05:45,0,0,0,0
https://tkpo.st/3qsorGp,2021-03-07 14:00:00+05:45,0,0,0,0
https://tkpo.st/3qpupYC,2021-03-07 13:15:00+05:45,0,0,0,0
https://tkpo.st/3rnz92w,2021-03-07 12:30:00+05:45,0,1,0,0
https://tkpo.st/3v4fdDR,2021-03-07 11:50:00+05:45,0,0,0,0
https://tkpo.st/2O9an7N,2021-03-07 11:23:12+05:45,0,0,0,0
https://tkpo.st/3vbGa8W,2021-03-07 11:20:00+05:45,0,0,0,0
https://tkpo.st/3qnzD7p,2021-03-07 10:45:00+05:45,0,0,0,0
https://tkpo.st/3bjMlzE,2021-03-07 10:10:00+05:45,0,0,0,0
https://tkpo.st/2MTTgGx,2021-03-07 09:35:00+05:45,0,0,0,0
https://tkpo.st/3qlCOfF,2021-03-07 09:05:00+05:45,0,1,0,0
https://tkpo.st/3rsK3UK,2021-03-07 08:37:34+05:45,0,1,1,0
https://tkpo.st/3efHWj3,2021-03-07 08:13:22+05:45,0,0,0,0
https://tkpo.st/38gBgOa,2021-03-07 07:48:53+05:45,0,0,0,0
https://tkpo.st/3qnzxNc,2021-03-07 07:25:36+05:45,0,0,0,0
http://tkpo.st/3uWjB7Q,2021-03-07 06:30:00+05:45,0,0,0,0
http://tkpo.st/3qhiD2t,2021-03-07 04:45:00+05:45,0,0,0,0
http://tkpo.st/3kR04RN,2021-03-07 03:30:00+05:45,0,0,0,0
http://tkpo.st/3c4kwul,2021-03-07 01:00:00+05:45,0,0,0,0
http://tkpo.st/3bkSDiL,2021-03-06 22:45:02+05:45,0,0,0,0
http://tkpo.st/3kPN6DH,2021-03-06 21:00:00+05:45,0,0,0,0
http://tkpo.st/3ecA5To,2021-03-06 19:34:00+05:45,0,0,0,0
https://tkpo.st/3c2f4bs,2021-03-06 17:17:58+05:45,1,1,0,0
http://tkpo.st/3bigaAL,2021-03-06 17:00:00+05:45,0,0,0,0
https://tkpo.st/2OaEJGS,2021-03-06 16:21:08+05:45,0,1,1,0
https://tkpo.st/3uWjB7Q,2021-03-06 13:30:00+05:45,0,0,0,0
https://tkpo.st/3uYqllQ,2021-03-06 12:30:00+05:45,0,0,0,0
https://tkpo.st/3qhiD2t,2021-03-06 12:00:00+05:45,0,0,0,0
https://tkpo.st/3rlP3KN,2021-03-06 11:00:00+05:45,0,0,0,0
https://tkpo.st/3bhc3F8,2021-03-06 10:30:00+05:45,0,0,0,0
https://tkpo.st/3kR04RN,2021-03-06 09:48:00+05:45,0,0,0,0
https://tkpo.st/3c4kwul,2021-03-06 09:15:14+05:45,0,0,0,0
https://tkpo.st/3bkSDiL,2021-03-06 08:45:12+05:45,0,0,0,0
https://tkpo.st/3kPN6DH,2021-03-06 08:16:08+05:45,0,0,0,0
https://tkpo.st/3ecA5To,2021-03-06 07:49:55+05:45,0,0,0,0
https://tkpo.st/3bigaAL,2021-03-06 07:26:27+05:45,0,0,0,0
https://tkpo.st/3qdLSmU,2021-03-05 17:26:53+05:45,0,0,0,0
http://tkpo.st/2NTTLRy,2021-03-05 17:00:00+05:45,0,0,0,0
https://tkpo.st/3c2H6nl,2021-03-05 16:12:59+05:45,1,1,0,0
https://tkpo.st/3c1RtaN,2021-03-05 14:55:47+05:45,0,0,0,0
https://tkpo.st/3bbhg18,2021-03-05 13:25:00+05:45,0,0,0,0
https://tkpo.st/3kIfwzD,2021-03-05 12:50:00+05:45,0,0,0,0
https://tkpo.st/3rvQcQ5,2021-03-05 12:15:00+05:45,1,1,1,0
https://tkpo.st/3rid7hy,2021-03-05 11:40:00+05:45,1,0,0,0
https://tkpo.st/30dd4Yq,2021-03-05 11:05:00+05:45,0,1,1,0
https://tkpo.st/2NUKxo7,2021-03-05 10:58:27+05:45,0,0,0,0
https://tkpo.st/3bfFtTR,2021-03-05 10:15:00+05:45,0,0,0,0
https://tkpo.st/30g5UCN,2021-03-05 09:55:00+05:45,0,0,0,0
https://tkpo.st/3sP7N5G,2021-03-05 09:20:00+05:45,0,0,0,0
https://tkpo.st/3be5WBs,2021-03-05 08:45:01+05:45,1,1,0,0
https://tkpo.st/3qqk1Ad,2021-03-05 08:09:32+05:45,0,0,0,0
https://tkpo.st/2NTTLRy,2021-03-05 07:27:00+05:45,0,0,0,0
http://ekantipur.com,2021-03-05 02:00:00+05:45,0,0,0,0
https://tkpo.st/2MLVfMV,2021-03-04 22:16:10+05:45,0,0,0,0
https://tkpo.st/3sOqLZZ,2021-03-04 22:15:07+05:45,0,0,0,0
https://tkpo.st/3kL6Hov,2021-03-04 22:10:00+05:45,0,0,0,0
https://tkpo.st/30dKPZy,2021-03-04 21:48:36+05:45,0,0,0,0
https://tkpo.st/3eajKPo,2021-03-04 20:45:51+05:45,0,0,0,0
https://tkpo.st/30cjqHw,2021-03-04 19:51:59+05:45,0,0,0,0
https://tkpo.st/2O2eqTd,2021-03-04 18:01:55+05:45,0,0,0,0
http://tkpo.st/2MIz4ap,2021-03-04 17:00:00+05:45,0,0,0,0
https://tkpo.st/3c1GCO1,2021-03-04 16:33:25+05:45,0,1,0,0
https://tkpo.st/3bcnpdt,2021-03-04 16:11:54+05:45,1,1,0,0
https://tkpo.st/2Oq5RBt,2021-03-04 15:47:01+05:45,0,1,1,0
http://ekantipur.com,2021-03-04 13:40:00+05:45,0,0,0,0
https://tkpo.st/30dl1N6,2021-03-04 13:20:00+05:45,0,0,0,0
https://tkpo.st/3bcBpnF,2021-03-04 13:00:00+05:45,0,1,0,0
https://tkpo.st/3kIH4EO,2021-03-04 12:45:51+05:45,1,1,0,0
https://tkpo.st/386qU3j,2021-03-04 12:00:00+05:45,0,0,0,0
https://tkpo.st/2PyhreJ,2021-03-04 11:15:00+05:45,0,0,0,0
https://tkpo.st/3rh4zaL,2021-03-04 11:01:47+05:45,0,0,0,0
https://tkpo.st/3rseiLz,2021-03-04 10:38:00+05:45,0,0,0,0
https://tkpo.st/2OodFnf,2021-03-04 10:20:00+05:45,0,1,1,0
https://tkpo.st/3c3bJsL,2021-03-04 10:00:00+05:45,0,0,0,0
https://tkpo.st/2MKasy8,2021-03-04 09:22:00+05:45,0,1,1,0
https://tkpo.st/3sOjI3G,2021-03-04 09:00:00+05:45,0,0,0,0
https://tkpo.st/2NQqKGp,2021-03-04 08:45:00+05:45,0,0,0,0
https://tkpo.st/3bd6QxT,2021-03-04 08:05:00+05:45,0,0,0,0
https://tkpo.st/2MIz4ap,2021-03-04 07:27:00+05:45,0,0,0,0
http://tkpo.st/2Pp7JuR,2021-03-04 06:30:00+05:45,0,0,0,0
http://tkpo.st/384XYZh,2021-03-04 05:17:00+05:45,0,0,0,0
http://tkpo.st/304YKRR,2021-03-04 02:00:00+05:45,1,1,1,0
http://tkpo.st/2MEexE3,2021-03-04 00:00:00+05:45,0,0,0,0
https://tkpo.st/3qdjYr6,2021-03-03 23:44:41+05:45,0,0,0,0
http://tkpo.st/3kE0P0f,2021-03-03 22:45:01+05:45,0,1,1,0
https://tkpo.st/3qdIJ6o,2021-03-03 20:53:19+05:45,0,1,1,0
http://tkpo.st/3uPZcRO,2021-03-03 20:45:01+05:45,0,0,0,0
http://tkpo.st/3rb2b5j,2021-03-03 18:30:00+05:45,0,0,0,0
https://tkpo.st/2PlNqhQ,2021-03-03 18:23:54+05:45,0,1,1,0
https://tkpo.st/2PpCf7P,2021-03-03 18:18:26+05:45,0,1,0,0
https://tkpo.st/3b8TxyD,2021-03-03 18:08:22+05:45,1,1,0,0
http://tkpo.st/37YM1Es,2021-03-03 16:53:10+05:45,0,0,0,0
https://tkpo.st/2MMYwvC,2021-03-03 15:23:08+05:45,0,0,0,0
https://tkpo.st/3uOVbgM,2021-03-03 14:40:00+05:45,0,0,0,0
https://tkpo.st/3bbFsQW,2021-03-03 14:00:00+05:45,0,0,0,0
https://tkpo.st/3b7BJ71,2021-03-03 13:25:00+05:45,0,0,0,0
https://tkpo.st/2Pp7JuR,2021-03-03 12:46:00+05:45,0,0,0,0
https://tkpo.st/3858Qq7,2021-03-03 12:35:52+05:45,0,0,0,0
https://tkpo.st/3kDtLWn,2021-03-03 11:10:41+05:45,0,0,0,0
https://tkpo.st/384XYZh,2021-03-03 10:57:00+05:45,0,0,0,0
https://tkpo.st/304YKRR,2021-03-03 10:19:00+05:45,1,1,1,0
https://tkpo.st/2MEexE3,2021-03-03 09:43:00+05:45,0,0,0,0
https://tkpo.st/3kE0P0f,2021-03-03 09:05:00+05:45,0,1,1,0
https://tkpo.st/3uPZcRO,2021-03-03 08:32:00+05:45,0,0,0,0
https://tkpo.st/3rb2b5j,2021-03-03 07:55:00+05:45,0,0,0,0
https://tkpo.st/37YM1Es,2021-03-03 07:27:00+05:45,0,0,0,0
https://tkpo.st/2Pla6yN,2021-03-03 06:40:00+05:45,1,1,1,0
http://tkpo.st/3r4F9Nf,2021-03-03 02:50:00+05:45,0,0,0,0
https://tkpo.st/3e25tnF,2021-03-02 21:51:00+05:45,0,0,0,0
https://tkpo.st/3r9SIew,2021-03-02 20:57:10+05:45,0,0,0,0
https://tkpo.st/305PEEo,2021-03-02 19:20:00+05:45,0,0,0,0
http://tkpo.st/3dZfbHd,2021-03-02 18:04:38+05:45,0,0,0,0
https://tkpo.st/380VFX6,2021-03-02 17:00:00+05:45,0,0,0,0
https://tkpo.st/307FOBC,2021-03-02 16:35:00+05:45,1,1,0,0
https://tkpo.st/3qgDV0t,2021-03-02 16:20:00+05:45,1,1,1,0
http://tkpo.st/3raaq1A,2021-03-02 15:40:00+05:45,0,0,0,0
https://tkpo.st/3qc80Ou,2021-03-02 15:05:00+05:45,0,1,1,0
http://tkpo.st/2Pla6yN,2021-03-02 14:40:00+05:45,1,1,1,0
https://tkpo.st/3kA8JYC,2021-03-02 14:20:54+05:45,0,0,0,0
https://tkpo.st/3e0TCGA,2021-03-02 14:00:27+05:45,0,1,1,0
https://tkpo.st/3kA3oAs,2021-03-02 13:28:03+05:45,0,0,0,0
https://tkpo.st/3r3FiR8,2021-03-02 13:15:00+05:45,0,0,0,0
https://tkpo.st/37YIE0d,2021-03-02 12:46:00+05:45,0,0,0,0
https://tkpo.st/2PoFahg,2021-03-02 12:00:00+05:45,0,0,0,0
https://tkpo.st/3uEdPYF,2021-03-02 10:30:00+05:45,0,0,0,0
https://tkpo.st/3r4F9Nf,2021-03-02 09:30:00+05:45,0,0,0,0
https://tkpo.st/3rbCamc,2021-03-02 09:00:00+05:45,0,1,1,0
https://tkpo.st/301J6qb,2021-03-02 08:06:00+05:45,0,0,0,0
https://tkpo.st/3dZfbHd,2021-03-02 07:47:08+05:45,0,0,0,0
https://tkpo.st/3bUbQXm,2021-03-02 07:30:38+05:45,0,0,0,0
https://tkpo.st/3raaq1A,2021-03-02 07:20:00+05:45,0,0,0,0
http://tkpo.st/37UlEQe,2021-03-02 03:00:00+05:45,0,0,0,0
https://tkpo.st/37YIFkJ,2021-03-02 00:07:53+05:45,0,0,0,0
https://tkpo.st/37Yj0ZE,2021-03-01 17:59:43+05:45,0,0,0,0
https://tkpo.st/2PnLhCv,2021-03-01 17:01:19+05:45,0,0,0,0
https://tkpo.st/2ZYQVgv,2021-03-01 16:32:43+05:45,1,1,0,0
http://tkpo.st/3sBbyeU,2021-03-01 16:15:00+05:45,1,0,0,0
https://tkpo.st/37Vw3Lg,2021-03-01 15:13:54+05:45,0,0,0,0
https://tkpo.st/3bMWpAj,2021-03-01 14:45:00+05:45,0,0,0,0
https://tkpo.st/3r7bIdI,2021-03-01 14:00:00+05:45,0,0,0,0
https://tkpo.st/3dVhf33,2021-03-01 13:39:46+05:45,0,0,0,0
https://tkpo.st/302ysPO,2021-03-01 13:15:00+05:45,0,0,0,0
https://tkpo.st/3bJHbvS,2021-03-01 12:30:00+05:45,1,1,1,0
https://tkpo.st/37UlEQe,2021-03-01 11:50:00+05:45,0,0,0,0
https://tkpo.st/2NN4U6s,2021-03-01 11:10:00+05:45,0,1,0,0
https://tkpo.st/3bLryUN,2021-03-01 10:52:48+05:45,0,0,0,0
https://tkpo.st/2PaqwKf,2021-03-01 10:15:00+05:45,0,0,0,0
https://tkpo.st/3q3Zst0,2021-03-01 10:12:38+05:45,0,1,0,0
https://tkpo.st/3pZ2AGt,2021-03-01 09:30:00+05:45,1,1,1,0
https://tkpo.st/2ZVrMDk,2021-03-01 08:45:00+05:45,0,0,0,0
https://tkpo.st/3kxZkRx,2021-03-01 08:34:44+05:45,0,0,0,0
https://tkpo.st/2O6yofm,2021-03-01 08:05:42+05:45,0,0,0,0
https://tkpo.st/3sBbyeU,2021-03-01 07:27:00+05:45,1,0,0,0
http://tkpo.st/3kCgrS3,2021-03-01 01:20:00+05:45,0,0,0,0
https://tkpo.st/3uzkrrb,2021-02-28 20:34:51+05:45,0,0,0,0
http://tkpo.st/3uEpC9l,2021-02-28 19:00:00+05:45,0,0,0,0
https://tkpo.st/37RbwaI,2021-02-28 18:33:00+05:45,0,0,0,0
https://tkpo.st/3sAWe1S,2021-02-28 18:03:43+05:45,0,0,0,0
https://tkpo.st/3e6zmDx,2021-02-28 16:50:35+05:45,1,1,0,0
https://tkpo.st/2ZUiKGq,2021-02-28 14:15:00+05:45,0,0,0,0
https://tkpo.st/3dUAH02,2021-02-28 13:15:00+05:45,0,0,0,0
https://tkpo.st/2ZWRiYL,2021-02-28 12:40:00+05:45,1,1,1,0
https://tkpo.st/3kCgrS3,2021-02-28 12:05:00+05:45,0,0,0,0
https://tkpo.st/3krla94,2021-02-28 11:25:00+05:45,0,1,1,0
https://tkpo.st/3r3DEPl,2021-02-28 10:45:01+05:45,0,1,1,0
https://tkpo.st/2O386dY,2021-02-28 10:08:07+05:45,0,0,0,0
https://tkpo.st/3dTGO4D,2021-02-28 10:03:00+05:45,0,0,0,0
https://tkpo.st/3b0NGeL,2021-02-28 09:30:00+05:45,0,0,0,0
https://tkpo.st/3uEpC9l,2021-02-28 08:58:00+05:45,0,0,0,0
https://tkpo.st/3q5Kdzz,2021-02-28 08:32:38+05:45,0,0,0,0
https://tkpo.st/2MwYpEh,2021-02-28 08:06:00+05:45,0,0,0,0
https://tkpo.st/3dPCkfr,2021-02-28 07:42:27+05:45,1,0,0,0
http://tkpo.st/3dQfNiC,2021-02-28 06:30:00+05:45,0,1,0,0
http://tkpo.st/3kuNkzS,2021-02-28 04:50:00+05:45,0,0,0,0
http://tkpo.st/3pUE3lP,2021-02-28 02:10:00+05:45,0,1,1,0
http://tkpo.st/37RN1u8,2021-02-28 00:30:00+05:45,0,0,0,0
http://tkpo.st/3pZMRHk,2021-02-27 23:20:00+05:45,1,1,0,0
http://tkpo.st/3dOaLTx,2021-02-27 21:45:01+05:45,0,0,0,0
https://tkpo.st/3dRkkkB,2021-02-27 20:18:44+05:45,0,0,0,0
http://tkpo.st/3qZbXHB,2021-02-27 18:50:00+05:45,0,1,1,0
https://tkpo.st/3uNcQ8y,2021-02-27 17:06:06+05:45,1,1,0,0
http://tkpo.st/3kwV9oP,2021-02-27 16:30:00+05:45,0,0,0,0
https://tkpo.st/2Muf2Al,2021-02-27 12:35:00+05:45,0,0,0,0
https://tkpo.st/3dQfNiC,2021-02-27 11:49:00+05:45,0,1,0,0
https://tkpo.st/3bNpWK2,2021-02-27 11:30:03+05:45,0,0,0,0
https://tkpo.st/3kuNkzS,2021-02-27 10:50:00+05:45,0,0,0,0
