id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369713413132324868,1369713413132324868,2021-03-11 00:00:00 +0545,2021-03-11,00:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Restoration of multiparty democracy  The new round of political surprises can push forward political realignment.  https://t.co/61WSuaekZU — by @akhanal,en,"[{'screen_name': 'akhanal', 'name': 'ajaya bhadra khanal', 'id': '16009162'}]",['http://tkpo.st/3v7Y5xb'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1369713413132324868,False,,0,,,,,,,,[],,,,
1369688246817484800,1369688246817484800,2021-03-10 22:20:00 +0545,2021-03-10,22:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"No dissemination of pictures of others on Everest without permission  As the mountaineering season nears, Department of Tourism introduces a slew of rules to avoid controversies. These are old rules and cannot be enforced, say observers.  https://t.co/a5cKO0q4C6 — by @sangamprasai",en,"[{'screen_name': 'sangamprasai', 'name': 'sangam prasain', 'id': '141498313'}]",['http://tkpo.st/3rBfNa8'],[],0,1,12,[],[],https://twitter.com/kathmandupost/status/1369688246817484800,False,,0,,,,,,,,[],,,,
1369653014605291521,1369653014605291521,2021-03-10 20:00:00 +0545,2021-03-10,20:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,What’s Article 76 on which the House will focus now onwards  The provision on government formation will come into play as Oli will try to remain in power while others to unseat him.  https://t.co/UPwZz2XVi9 — by @binodjourno,en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['http://tkpo.st/2OGyFFZ'],[],0,2,5,[],[],https://twitter.com/kathmandupost/status/1369653014605291521,False,,0,,,,,,,,[],,,,
1369635398763212807,1369635398763212807,2021-03-10 18:50:00 +0545,2021-03-10,18:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Changed context catapults Janata Samajbadi Party into the spotlight  Both UML and Maoist Centre are in a bid to woo fourth largest party, for its 32 members in Parliament now hold the key.  https://t.co/dk5zdvsm4B — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['http://tkpo.st/3qx5Clq'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1369635398763212807,False,,0,,,,,,,,[],,,,
1369604799411355651,1369604799411355651,2021-03-10 16:48:24 +0545,2021-03-10,16:48:24,+0545,625760052,kathmandupost,The Kathmandu Post,,"National Covid-19 tally reaches 274,973 with 104 new infections   https://t.co/wFCdDEAELP",en,[],['https://tkpo.st/3v8zkRr'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1369604799411355651,False,,0,,,,,,,,[],,,,
1369603437738950656,1369603437738950656,2021-03-10 16:43:00 +0545,2021-03-10,16:43:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Flyover to nowhere  The Department of Roads’ plan to construct a ‘flyover’ at Gwarko is myopic.   https://t.co/hTaLcGWO4o,en,[],['http://tkpo.st/3v3oFHT'],[],0,1,6,[],[],https://twitter.com/kathmandupost/status/1369603437738950656,False,,0,,,,,,,,[],,,,
1369573746772766721,1369573746772766721,2021-03-10 14:45:01 +0545,2021-03-10,14:45:01,+0545,625760052,kathmandupost,The Kathmandu Post,,"Shree Bhagawati and Shree Kumari clubs signed off their Martyrs Memorial 'B' Division League football campaign with victories at the ANFA Complex, Satdobato, on Tuesday.   https://t.co/dBK6FIArjJ",en,[],['https://tkpo.st/3rw6aJH'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1369573746772766721,False,,0,,,,,,,,[],,,,
1369566194051776513,1369566194051776513,2021-03-10 14:15:00 +0545,2021-03-10,14:15:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepal-Bangladesh trade pact stuck over other duties or charges  Nepali officials said a deal between the two neighbours was unlikely until the ODC is dropped to zero.  https://t.co/c4okMkNS93 — by @PrasainKrishana,en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3rxkFgl'],[],0,2,17,[],[],https://twitter.com/kathmandupost/status/1369566194051776513,False,,0,,,,,,,,[],,,,
1369557384373268486,1369557384373268486,2021-03-10 13:40:00 +0545,2021-03-10,13:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Bagmati pull off their first win defeating leaders APF  Bagmati Province registered a 27-run win over APF, handing the departmental side their first defeat at the ongoing Kathmandu Mayor’s Cup cricket tournament.   https://t.co/t6gZgGKa1m",en,[],['https://tkpo.st/3bxl3G0'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1369557384373268486,False,,0,,,,,,,,[],,,,
1369548576368517121,1369548576368517121,2021-03-10 13:05:00 +0545,2021-03-10,13:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"For Prakash Timilsina, music is his salvation  In 2008, Timilsina found fame as one of the two singers representing Nepal in an international singing TV reality show.  https://t.co/EIzjlG9jN7 — by @TseringNgodupL1",en,"[{'screen_name': 'tseringngodupl1', 'name': 'tsering ngodup lama', 'id': '1080003818857943040'}]",['https://tkpo.st/2N3pWNS'],[],0,3,9,[],[],https://twitter.com/kathmandupost/status/1369548576368517121,False,,0,,,,,,,,[],,,,
1369539768133033985,1369539768133033985,2021-03-10 12:30:00 +0545,2021-03-10,12:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: When vaccination is a ‘crime’  For his sound ethical reasoning, Hasan Gokal was fired and faces criminal prosecution.  https://t.co/5BwCY8jYDr",en,[],['https://tkpo.st/3byW1qp'],[],1,1,5,[],[],https://twitter.com/kathmandupost/status/1369539768133033985,False,,0,,,,,,,,[],,,,
1369532218415095808,1369532218415095808,2021-03-10 12:00:00 +0545,2021-03-10,12:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Shortage of Covid-19 vaccines in Gorkha  Many senior citizens were turned away from vaccination centres without getting inoculated.  https://t.co/gOJAfOCtPx — by Hariram Upreti,en,[],['https://tkpo.st/3bvjkBa'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1369532218415095808,False,,0,,,,,,,,[],,,,
1369528446120988675,1369528446120988675,2021-03-10 11:45:00 +0545,2021-03-10,11:45:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"'Shoot till they are dead': Some Myanmar police say fled to India after refusing orders  Around 100 people from Myanmar, mostly policemen and their families, have crossed over a porous border into India since the protests began.   https://t.co/t5ipoYIczU",en,[],['https://tkpo.st/3sZ7l4K'],[],0,1,3,[],[],https://twitter.com/kathmandupost/status/1369528446120988675,False,,0,,,,,,,,[],,,,
1369523913697484801,1369523913697484801,2021-03-10 11:27:00 +0545,2021-03-10,11:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Mother and her three children found dead in Karnali river; fourth missing  Police and local residents suspect that Suki Baduwal jumped into the river with her children.  https://t.co/OODJXXKce5 — by Jyotee Katuwal &amp; Kalendra Sejuwal,en,[],['https://tkpo.st/2O861xV'],[],0,1,5,[],[],https://twitter.com/kathmandupost/status/1369523913697484801,False,,0,,,,,,,,[],,,,
1369515860725878786,1369515860725878786,2021-03-10 10:55:00 +0545,2021-03-10,10:55:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Poll body’s rush to enforce court decision raises questions about its credibility  That the commission had shown no urgency to resolve the NCP dispute leaves room for suspicion, former officials argue.  https://t.co/q5JEuuzfRS — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/2OzagCm'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1369515860725878786,False,,0,,,,,,,,[],,,,
1369508310966296579,1369508310966296579,2021-03-10 10:25:00 +0545,2021-03-10,10:25:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Infection risk remains even after vaccination  Experts urge public not to let guard down as no vaccine has hundred percent efficacy against Covid-19.  https://t.co/JxHragAEAW — by @arjunpoudeltkp,en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/30qEZEa'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1369508310966296579,False,,0,,,,,,,,[],,,,
1369499503078817794,1369499503078817794,2021-03-10 09:50:00 +0545,2021-03-10,09:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"EXPLAINED: Court verdict on Nepal Communist Party (NCP) and possible after-effects  The decision has revived the CPN-UML and the Maoist Centre, thereby leading to a split in the Dahal-Nepal faction and opening up myriad possibilities.   https://t.co/EQvDVeOWvT",en,[],['https://tkpo.st/3eiCtZ0'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1369499503078817794,False,,0,,,,,,,,[],,,,
1369491953256136714,1369491953256136714,2021-03-10 09:20:00 +0545,2021-03-10,09:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Restoration of multiparty democracy  The new round of political surprises can push forward political realignment.  https://t.co/Jx3hVRGMvs — by @akhanal,en,"[{'screen_name': 'akhanal', 'name': 'ajaya bhadra khanal', 'id': '16009162'}]",['https://tkpo.st/3v7Y5xb'],[],0,2,7,[],[],https://twitter.com/kathmandupost/status/1369491953256136714,False,,0,,,,,,,,[],,,,
1369484403932598277,1369484403932598277,2021-03-10 08:50:00 +0545,2021-03-10,08:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"No dissemination of pictures of others on Everest without permission  As the mountaineering season nears, Department of Tourism introduces a slew of rules to avoid controversies. These are old rules and cannot be enforced, say observers.  https://t.co/fLpHEhLeho — by @sangamprasai",en,"[{'screen_name': 'sangamprasai', 'name': 'sangam prasain', 'id': '141498313'}]",['https://tkpo.st/3rBfNa8'],[],1,5,20,[],[],https://twitter.com/kathmandupost/status/1369484403932598277,False,,0,,,,,,,,[],,,,
1369478112086421505,1369478112086421505,2021-03-10 08:25:00 +0545,2021-03-10,08:25:00,+0545,625760052,kathmandupost,The Kathmandu Post,,What’s Article 76 on which the House will focus now onwards  The provision on government formation will come into play as Oli will try to remain in power while others to unseat him.  https://t.co/nDmh06APXe — by @binodjourno,en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/2OGyFFZ'],[],0,3,3,[],[],https://twitter.com/kathmandupost/status/1369478112086421505,False,,0,,,,,,,,[],,,,
1369472197832536068,1369472197832536068,2021-03-10 08:01:30 +0545,2021-03-10,08:01:30,+0545,625760052,kathmandupost,The Kathmandu Post,,"Changed context catapults Janata Samajbadi Party into the spotlight  Both UML and Maoist Centre are in a bid to woo fourth largest party, for its 32 members in Parliament now hold the key.  https://t.co/ZDWTCdjvYL — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/3qx5Clq'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1369472197832536068,False,,0,,,,,,,,[],,,,
1369463515786792962,1369463515786792962,2021-03-10 07:27:00 +0545,2021-03-10,07:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Flyover to nowhere  The Department of Roads’ plan to construct a ‘flyover’ at Gwarko is myopic.   https://t.co/FDuIzMofV8,en,[],['https://tkpo.st/3v3oFHT'],[],0,1,8,[],[],https://twitter.com/kathmandupost/status/1369463515786792962,False,,0,,,,,,,,[],,,,
1369449171422429197,1369449171422429197,2021-03-10 06:30:00 +0545,2021-03-10,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Bhairahawa special economic zone lies forlorn and empty  https://t.co/8oNNsr1YMB — by Madhav Dhungana,en,[],['https://tkpo.st/3v5cJFr'],[],0,1,14,[],[],https://twitter.com/kathmandupost/status/1369449171422429197,False,,0,,,,,,,,[],,,,
1369426522323394562,1369426522323394562,2021-03-10 05:00:00 +0545,2021-03-10,05:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Karnali provincial hospital in crisis due to lack of budget  https://t.co/gKu2B4uNGG — by Chandani Kathayat,en,[],['https://tkpo.st/3v6Xv2J'],[],1,0,7,[],[],https://twitter.com/kathmandupost/status/1369426522323394562,False,,0,,,,,,,,[],,,,
1369396323116519425,1369396323116519425,2021-03-10 03:00:00 +0545,2021-03-10,03:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nationwide rhino census to begin from March 22  https://t.co/LXbQAFE8hq — by @CK_Mandal,en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/3qtLKQc'],[],0,0,17,[],[],https://twitter.com/kathmandupost/status/1369396323116519425,False,,0,,,,,,,,[],,,,
1369368640722669569,1369368640722669569,2021-03-10 01:10:00 +0545,2021-03-10,01:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"For this commercial artist, consistency is what matters in art  https://t.co/zhEOMngfg9 — by @SrizuB",en,"[{'screen_name': 'srizub', 'name': 'srizu bajracharya', 'id': '857807978400849921'}]",['https://tkpo.st/38jHKvl'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1369368640722669569,False,,0,,,,,,,,[],,,,
1369343475435507712,1369343475435507712,2021-03-09 23:30:00 +0545,2021-03-09,23:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Lost in transition  Political beliefs and actions are driven by whims rather than carefully judged thinking.  https://t.co/yOOqIG9tDS — by @atul_mdb,en,"[{'screen_name': 'atul_mdb', 'name': 'atul k thakur', 'id': '100743856'}]",['https://tkpo.st/3vhDgzw'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1369343475435507712,False,,0,,,,,,,,[],,,,
1369325260865212423,1369325260865212423,2021-03-09 22:17:37 +0545,2021-03-09,22:17:37,+0545,625760052,kathmandupost,The Kathmandu Post,,"No dissemination pictures of others on Everest without permission  As the mountaineering season nears, Department of Tourism introduces a slew of rules to avoid controversies. These are old rules and cannot be enforced, say observers.  https://t.co/fLpHEhLeho — by @sangamprasai",en,"[{'screen_name': 'sangamprasai', 'name': 'sangam prasain', 'id': '141498313'}]",['https://tkpo.st/3rBfNa8'],[],0,3,20,[],[],https://twitter.com/kathmandupost/status/1369325260865212423,False,,0,,,,,,,,[],,,,
1369313276283162625,1369313276283162625,2021-03-09 21:30:00 +0545,2021-03-09,21:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Let Nepalis invest abroad  Stifling investment laws will now push the next wave of out-migration.  https://t.co/ftFdNRB6Dt — by @sujeevshakya,en,"[{'screen_name': 'sujeevshakya', 'name': 'sujeev shakya', 'id': '39916070'}]",['https://tkpo.st/30moPfd'],[],1,1,11,[],[],https://twitter.com/kathmandupost/status/1369313276283162625,False,,0,,,,,,,,[],,,,
1369298679610310656,1369298679610310656,2021-03-09 20:32:00 +0545,2021-03-09,20:32:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Two years after commissioning a ‘safety audit,’ of the Kalanki-Koteshwor road section, the Department of Roads has finally announced plans to construct a flyover at Gwarko Chowk within a year to ease traffic flow and minimise accidents.  https://t.co/rzEpxZV6SS — by @AnupOjha7",en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3ve7gwf'],[],0,1,14,[],[],https://twitter.com/kathmandupost/status/1369298679610310656,False,,0,,,,,,,,[],,,,
1369275527622721537,1369275527622721537,2021-03-09 19:00:00 +0545,2021-03-09,19:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: There is a serious lack of information about the vaccination drive.   https://t.co/rEs9O83rUE,en,[],['https://tkpo.st/3kVKnIV'],[],0,0,10,[],[],https://twitter.com/kathmandupost/status/1369275527622721537,False,,0,,,,,,,,[],,,,
1369265097655287813,1369265097655287813,2021-03-09 18:18:33 +0545,2021-03-09,18:18:33,+0545,625760052,kathmandupost,The Kathmandu Post,,Election Commission decides to notify UML and Maoist Centre about their separate identities   https://t.co/gMEm41jFAh,en,[],['https://tkpo.st/3rxu0oq'],[],0,0,8,[],[],https://twitter.com/kathmandupost/status/1369265097655287813,False,,0,,,,,,,,[],,,,
1369254204850671621,1369254204850671621,2021-03-09 17:35:16 +0545,2021-03-09,17:35:16,+0545,625760052,kathmandupost,The Kathmandu Post,,"With the resumption of demand document verification from the Nepali embassy in Saudi Arabia, employers in the Gulf state are seeking to hire Nepalis after a slump in departures due to the pandemic.  https://t.co/DMHVxzjqki — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/38pbNlr'],[],1,2,5,[],[],https://twitter.com/kathmandupost/status/1369254204850671621,False,,0,,,,,,,,[],,,,
1369246811613896704,1369246811613896704,2021-03-09 17:05:53 +0545,2021-03-09,17:05:53,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal’s Covid-19 toll reaches 3,012 with one more death  With 59 new infections recorded in the past 24 hours, the active case count stands at 870, according to the Ministry of Health and Population.  https://t.co/XmfsJH0kTs",en,[],['https://tkpo.st/38lduk4'],[],0,1,7,[],[],https://twitter.com/kathmandupost/status/1369246811613896704,False,,0,,,,,,,,[],,,,
1369238019107065862,1369238019107065862,2021-03-09 16:30:57 +0545,2021-03-09,16:30:57,+0545,625760052,kathmandupost,The Kathmandu Post,,"Komal Oli, a member of the National Assembly, filed a defamation case against Raghuji Pant, her fellow party member, at the Kathmandu District Court on Tuesday morning.   https://t.co/uVSN6uWUEE",en,[],['https://tkpo.st/30sJs9q'],[],0,1,13,[],[],https://twitter.com/kathmandupost/status/1369238019107065862,False,,0,,,,,,,,[],,,,
1369236351573450756,1369236351573450756,2021-03-09 16:24:20 +0545,2021-03-09,16:24:20,+0545,625760052,kathmandupost,The Kathmandu Post,,The Communist Party of Nepal (Maoist Centre) has decided to hold talks with the Nepali Congress and Janata Samajbadi Party regarding formation of a new government.   https://t.co/ct1CMhhQkn,en,[],['https://tkpo.st/3bwi3Km'],[],0,2,15,[],[],https://twitter.com/kathmandupost/status/1369236351573450756,False,,0,,,,,,,,[],,,,
1369230228711641091,1369230228711641091,2021-03-09 16:00:00 +0545,2021-03-09,16:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With 53 seats, the Maoist Centre is now the third party in Parliament. And to make any substantial move, the Maoist chair has to look to Congress and Janata Samajbadi Party.  https://t.co/QQTa94ROV3 — by @tikapradhan",en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/38mG7xa'],[],1,0,7,[],[],https://twitter.com/kathmandupost/status/1369230228711641091,False,,0,,,,,,,,[],,,,
1369215173211262979,1369215173211262979,2021-03-09 15:00:10 +0545,2021-03-09,15:00:10,+0545,625760052,kathmandupost,The Kathmandu Post,,"Jaat ko Prashna, a television dialogue programme, produced by Samata Foundation, has been selected among the 30 finalists for World Justice Challenge 2021.   https://t.co/nqVLY9XOD2",en,[],['https://tkpo.st/30sBqNP'],[],0,3,22,[],[],https://twitter.com/kathmandupost/status/1369215173211262979,False,,0,,,,,,,,[],,,,
1369207579553923078,1369207579553923078,2021-03-09 14:30:00 +0545,2021-03-09,14:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EPL ropes in Seven as sportswear partner   https://t.co/NrPqDOkxY2,en,[],['https://tkpo.st/3etZdFg'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1369207579553923078,False,,0,,,,,,,,[],,,,
1369202797862940674,1369202797862940674,2021-03-09 14:11:00 +0545,2021-03-09,14:11:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Kami half century gives first win to Army  The departmental side bounce back from their opening loss to edge Kathmandu Mayor’s XI by five wickets.   https://t.co/TRfl3PFoGb,en,[],['https://tkpo.st/30DyrCB'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1369202797862940674,False,,0,,,,,,,,[],,,,
1369200029626490880,1369200029626490880,2021-03-09 14:00:00 +0545,2021-03-09,14:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Small hydro projects become eligible for refinance facility  The central bank said it expanded eligibility for refinance as there were few takers from among small and medium scale enterprises.   https://t.co/SAAs6KRAlH,en,[],['https://tkpo.st/3qrJJUO'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1369200029626490880,False,,0,,,,,,,,[],,,,
1369187446647308295,1369187446647308295,2021-03-09 13:10:00 +0545,2021-03-09,13:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Two years after safety audit, Department of Roads plans to construct ‘flyover’ at Gwarko  Transportation and traffic engineers say unless pedestrians and cyclists are safe, flyovers won’t reduce road accidents.   https://t.co/rzEpy0cIhs — by @AnupOjha7",en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3ve7gwf'],[],0,2,6,[],[],https://twitter.com/kathmandupost/status/1369187446647308295,False,,0,,,,,,,,[],,,,
1369183267052683265,1369183267052683265,2021-03-09 12:53:23 +0545,2021-03-09,12:53:23,+0545,625760052,kathmandupost,The Kathmandu Post,,"For this commercial artist, consistency is what matters in art  Nar Bahadur BK is an enterprising artist. His works don’t play on metaphors or motifs; they are uncomplicated and unexploited.   https://t.co/zhEOMngfg9 — by @SrizuB",en,"[{'screen_name': 'srizub', 'name': 'srizu bajracharya', 'id': '857807978400849921'}]",['https://tkpo.st/38jHKvl'],[],0,5,13,[],[],https://twitter.com/kathmandupost/status/1369183267052683265,False,,0,,,,,,,,[],,,,
1369169830666850310,1369169830666850310,2021-03-09 12:00:00 +0545,2021-03-09,12:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nationwide rhino census to begin from March 22   https://t.co/LXbQAFVJ8Y — by @CK_Mandal,en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/3qtLKQc'],[],0,2,14,[],[],https://twitter.com/kathmandupost/status/1369169830666850310,False,,0,,,,,,,,[],,,,
1369154731365462022,1369154731365462022,2021-03-09 11:00:00 +0545,2021-03-09,11:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Bhairahawa special economic zone lies forlorn and empty  The export-oriented enclave remains semi completed even though many ministers have come and gone.   https://t.co/8oNNsqKno1 — by Madhav Dhungana,en,[],['https://tkpo.st/3v5cJFr'],[],1,0,9,[],[],https://twitter.com/kathmandupost/status/1369154731365462022,False,,0,,,,,,,,[],,,,
1369152645747724288,1369152645747724288,2021-03-09 10:51:43 +0545,2021-03-09,10:51:43,+0545,625760052,kathmandupost,The Kathmandu Post,,Madhyapur end Satdobato's unbeaten streak   https://t.co/U0waf3sfwc,en,[],['https://tkpo.st/2OBqxXi'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1369152645747724288,False,,0,,,,,,,,[],,,,
1369139631631998978,1369139631631998978,2021-03-09 10:00:00 +0545,2021-03-09,10:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Karnali provincial hospital in crisis due to lack of budget  The delay in budget release from the Ministry of Social Development in Karnali has put the hospital in a financial fix.   https://t.co/gKu2B4uNGG — by Chandani Kathayat,en,[],['https://tkpo.st/3v6Xv2J'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1369139631631998978,False,,0,,,,,,,,[],,,,
1369133841663680513,1369133841663680513,2021-03-09 09:36:59 +0545,2021-03-09,09:36:59,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Lost in transition  Political beliefs and actions are driven by whims rather than carefully judged thinking.   https://t.co/yOOqIG9tDS — by @atul_mdb,en,"[{'screen_name': 'atul_mdb', 'name': 'atul k thakur', 'id': '100743856'}]",['https://tkpo.st/3vhDgzw'],[],0,1,12,[],[],https://twitter.com/kathmandupost/status/1369133841663680513,False,,0,,,,,,,,[],,,,
1369111949338832896,1369111949338832896,2021-03-09 08:10:00 +0545,2021-03-09,08:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,A setback for Dahal as his allies from CPN-UML decide to return home   https://t.co/QQTa94ROV3 — by @tikapradhan,en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/38mG7xa'],[],1,0,6,[],[],https://twitter.com/kathmandupost/status/1369111949338832896,False,,0,,,,,,,,[],,,,
1369110137735061506,1369110137735061506,2021-03-09 08:02:48 +0545,2021-03-09,08:02:48,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Let Nepalis invest abroad  Stifling investment laws will now push the next wave of out-migration.   https://t.co/ftFdNRB6Dt — by @sujeevshakya,en,"[{'screen_name': 'sujeevshakya', 'name': 'sujeev shakya', 'id': '39916070'}]",['https://tkpo.st/30moPfd'],[],0,2,13,[],[],https://twitter.com/kathmandupost/status/1369110137735061506,False,,0,,,,,,,,[],,,,
1369106882166616066,1369106882166616066,2021-03-09 07:49:52 +0545,2021-03-09,07:49:52,+0545,625760052,kathmandupost,The Kathmandu Post,,Politicians influencing decisions of constitutional bodies comes to light once again   https://t.co/DtwvjnxecO — by @journoprithvi,en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3kXWRjy'],[],0,1,4,[],[],https://twitter.com/kathmandupost/status/1369106882166616066,False,,0,,,,,,,,[],,,,
1369105851835850755,1369105851835850755,2021-03-09 07:45:46 +0545,2021-03-09,07:45:46,+0545,625760052,kathmandupost,The Kathmandu Post,,"Congress revising strategy as court decision changes political equations  With the CPN-UML and the Maoist Centre revived, the main opposition is exploring two options—leading the government and going for early elections.   https://t.co/2VFUnua0Pz — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/3v8cvgz'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1369105851835850755,False,,0,,,,,,,,[],,,,
1369104079830409216,1369104079830409216,2021-03-09 07:38:44 +0545,2021-03-09,07:38:44,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Why only a few came  There is a serious lack of  information about the vaccination drive.   https://t.co/rEs9O8l2Mc,en,[],['https://tkpo.st/3kVKnIV'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1369104079830409216,False,,0,,,,,,,,[],,,,
1369086783359754244,1369086783359754244,2021-03-09 06:30:00 +0545,2021-03-09,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Women entrepreneurs struggle to recover from Covid-19 downturn  https://t.co/Ewga0GcA9i — by @PrasainKrishana,en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3qr93u5'],[],0,3,12,[],[],https://twitter.com/kathmandupost/status/1369086783359754244,False,,0,,,,,,,,[],,,,
1369064134201856000,1369064134201856000,2021-03-09 05:00:00 +0545,2021-03-09,05:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Dip in per capita income challenge to Nepal’s graduation to developing country status  https://t.co/HkaiV3miZ0 — by @journoprithvi,en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3l1XaK8'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1369064134201856000,False,,0,,,,,,,,[],,,,
